Year,Country,Region,SubRegion,IntermRegion,SurfAreaSqKm,PopDens,PopGrowth%,GDP,GDPGrowth%,AdolFertRate,AgriValAdd%GDP,DomCredit%GDP,Exports%GDP,FertRate,FDINetBoP,GNI/CapAtlas,GNIAtlas,GrossCapForm%GDP,Imports%GDP,IndValAdd%GDP,InflConsPric%,LifeExpBirth,MerchTrade%GDP,MilExp%GDP,MobileSubs/100,MortRateU5,NetMigr,PopTotal,RevenueExGrants%GDP,SchEnrollPrim%,TaxRevenue%GDP,UrbanPopGrowth%
2015,Bahrain,Asia,Western Asia,,778.0,1750.82519280206,3.81660491261165,31050638297.8723,2.48537855758804,14.492,0.316230179939426,,83.1072099110581,2.131,64893617.0212766,22740.0,30981591728.0395,25.5307904726665,71.8241650563938,40.1538667105209,-9.2551569152308,79.405,93.2283572475983,4.6441113490364,184.9333623,7.4,29250.0,1362142.0,,102.214332580566,,3.91103498856279
2015,Belize,Americas,Latin America and the Caribbean,Central America,22970.0,15.7768960982025,2.11632063401839,2210500000.0,3.36763330215155,69.786,9.53828319384755,,51.1648948201764,2.438,59119223.8981488,5770.0,2076293426.31227,16.5799592852296,52.0922868129382,14.7413322777652,0.0226244343891437,73.187,69.1698710698937,0.892029622473818,58.89499293,15.3,1363.0,359871.0,22.0233109603099,113.607513427734,19.5505519823569,2.27283917635128
2015,Tuvalu,Oceania,Polynesia,,30.0,362.566666666667,-0.202057379546141,36811928.82414,10.4166666666667,33.965,15.9163265306122,,,3.217,300000.0,5690.0,61921096.3583564,,,7.01551020408163,3.20315928038613,64.06,100.510897369053,,60.67849591,26.1,-159.0,10877.0,,113.155891418457,,1.39493892415093
2015,Trinidad and Tobago,Americas,Latin America and the Caribbean,Caribbean,5130.0,284.634892787524,0.653834662094362,26851970249.3032,-0.755621967028887,39.97,0.979925099818129,,,1.682,176829744.888446,19020.0,27778125152.5144,,,36.8817311882036,-8.70230282835035,74.503,74.4116718977763,0.833206239926993,145.4189458,19.6,-583.0,1460177.0,35.8484792171146,,24.7000713278422,0.477664656108237
2015,Kyrgyz Republic,Asia,Central Asia,,199949.0,31.0578727841502,2.05902596620676,6678177483.42949,3.87582544821402,44.121,14.0607643300857,,35.1896004872594,3.2,1144054000.0,1180.0,7025885580.19536,34.6714692626578,75.7719702273738,25.0780623169816,3.42728749981322,70.6512195121951,82.5225147680546,1.75202408672204,128.1397232,22.3,-29468.0,5956900.0,30.066013239815,101.019119262695,16.801668055009,2.45673389059156
2015,Afghanistan,Asia,Southern Asia,,652860.0,51.7509145546816,3.12134122890873,19998143635.873,1.45131466009755,97.415,20.6343227166798,,,5.405,169146608.0,610.0,20638641198.2215,,,22.1240424906926,2.44756300204637,62.659,41.4738495283237,0.994575822723645,58.39109599,70.2,-281739.0,33753499.0,10.1311181683697,106.182418823242,7.58538233129798,3.99600796676125
2015,Zambia,Africa,Sub-Saharan Africa,Eastern Africa,752610.0,21.8569391571046,3.19189626183661,21251216798.7762,2.92037511217961,128.861,4.98083656431146,29.6673679549682,37.1385258014734,4.793,1582666666.66667,1540.0,25049360275.0968,42.8048707336093,42.7268910083378,33.65724911523,6.65929211357343,61.208,68.4290228540579,1.78525420340715,71.13220948,68.2,16283.0,16248230.0,18.2957716448269,103.852157592773,14.3939639330138,4.45259503032351
2015,Lao PDR,Asia,South-eastern Asia,,236800.0,29.4082279029463,1.42395616494124,14426381187.0894,7.27006584339864,80.232,17.5877596970627,,33.9522573081909,2.766,1077759914.58895,1970.0,13339843728.752,31.5566516038959,51.8460643955753,27.6933442499915,2.34849600622449,66.67,64.6593201651145,,54.91280264,53.7,-12995.0,6787419.0,,114.178733825684,,3.3174482684055
2015,Tunisia,Africa,Northern Africa,,163610.0,74.3935311534501,1.12092816818669,45779494041.9295,0.967703108220121,9.628,9.20592301747619,84.7656605294748,38.3998387567342,2.251,970521888.740203,4070.0,47041030623.7935,21.7389997127019,48.848691902871,24.8967313718372,4.2138400764201,75.692,74.9112691559895,2.13959162946471,126.2861685,17.2,-25230.0,11557779.0,,106.111831665039,,1.53909907031994
2015,"Bahamas, The",Americas,Latin America and the Caribbean,Caribbean,13880.0,39.2304695304695,0.912227428271637,11672900000.0,0.996800846319317,30.622,0.826701162521738,75.6761387487257,36.3585741332488,1.576,76075924.75,27270.0,10708631069.5065,24.9586649418739,37.1261640209374,11.2585561428608,3.41436476189119,73.104,29.7698087022077,,79.24028134,13.9,1001.0,392697.0,14.8337647641974,,12.8806376143032,1.00646042798103
2015,Maldives,Asia,Southern Asia,,300.0,1451.94,4.42253409157761,4109416450.22514,2.8845485296051,12.304,5.56470954629816,61.2688849645247,78.356182363885,1.99,297975993.392527,7990.0,3478442305.60225,33.5631895861187,71.1676029366452,10.6804162069438,7.92990810478689,79.695,51.9781829335642,,169.8394332,9.8,12526.0,435582.0,,99.0130920410156,,5.52636266326511
2015,Lithuania,Europe,Northern Europe,,65286.0,46.3672785315243,-0.940753796646208,41435533340.3883,2.02458395469182,14.238,3.42067512033113,,68.7776407338805,1.7,1036954105.5948,15190.0,44113300214.3515,21.2697617808616,69.7746765905942,26.7180600025202,0.0636827914669311,74.3219512195122,129.227249375857,1.13774817357899,141.1735748,4.9,-18912.0,2904910.0,31.3760797830047,102.089256286621,16.6948626853888,-0.759129788432856
2015,"Hong Kong SAR, China",Asia,Eastern Asia,,1106.0,6944.09523809524,0.851197911086988,309385622601.348,2.38784706747271,3.643,0.0679653751855497,,195.89760161449,1.196,181047431127.246,41180.0,300224192772.423,21.5414797271378,193.508347649149,7.05801657854796,3.64350099651605,84.2780487804878,345.606234384642,,226.0108938,,13061.0,7291300.0,,102.160057067871,,0.851197911086988
2015,Armenia,Asia,Western Asia,,29740.0,101.109764664559,-0.392995248824912,10553337527.7745,3.19999999896625,24.66,17.2231200318056,48.2599761094213,29.7253912120334,1.602,184127986.314895,4080.0,11738591313.9865,20.7305301265762,41.9566831307241,25.7086994351611,1.21390990471085,74.436,44.7630902315714,4.23922578573229,120.3535058,14.4,-27283.0,2878595.0,23.0924926716717,102.382690429688,20.931220827141,-0.435787280070284
2015,Uruguay,Americas,Latin America and the Caribbean,South America,176220.0,19.4424522911667,0.328384512874787,57680328702.241,0.370741257681345,57.871,6.13144194290358,,22.4778512515741,2.023,2673041339.41286,16900.0,57498586628.0569,19.7053903958941,22.8503895571793,25.4417580545225,9.85542032172539,77.483,29.7796499889444,1.82058813645626,151.7998906,8.9,-4156.0,3402818.0,28.1236212798537,109.24047088623,17.0956158572883,0.433656928554749
2015,Aruba,Americas,Latin America and the Caribbean,Caribbean,180.0,579.205555555556,0.63795916173479,2963128491.62011,3.54362965997541,28.989,0.0125188536953243,,72.8474736048265,1.972,-28775856.424581,26180.0,2729743402.20422,21.5373114630468,72.9753016591252,12.4678921568627,2.53159203921001,75.683,53.3220211161388,,135.2427175,,177.0,104257.0,,117.106872558594,,0.793025567597756
2015,Malaysia,Asia,South-eastern Asia,,330345.0,94.5634850098919,1.49940972361564,301354783698.72,5.09153242155011,12.274,8.28749992585653,,69.4486908970754,2.039,9857162111.82329,10400.0,323145245497.825,25.424263277142,61.9213815481844,38.4496697879603,1.21805573355338,75.094,124.744328059458,1.50389842704146,141.9557664,8.2,80603.0,31068833.0,18.6151187858803,98.8001098632812,14.0568621293393,2.36009708644457
2015,Japan,Asia,Eastern Asia,,377971.0,348.809327846365,-0.106124993746747,4444930651964.18,1.56062669674904,4.027,1.03412007048647,339.3083277714,17.4367598376529,1.45,5252218412.39172,39380.0,5006471935029.79,25.1653478796719,17.990648516827,28.5837114240167,2.111298993275,83.7939024390244,28.6402218544727,0.947283518613377,126.1756831,2.8,150215.0,127141000.0,,102.41911315918,,-0.0218270263170706
2015,Latvia,Europe,Northern Europe,,64594.0,31.7792437366417,-0.818626340945853,27263090547.0617,3.88526005426763,17.328,3.49467522671827,,60.2753827650078,1.7,812843819.517909,15110.0,29871550643.5198,23.6641835549761,61.9771565553587,19.1035688161456,0.115712474014657,74.4804878048781,99.0533334927081,1.03735427695593,130.0230176,5.1,-11163.0,1977527.0,39.6967270919893,99.3933181762695,22.3884361229184,-0.777437303718408
2015,Guyana,Americas,Latin America and the Caribbean,South America,214970.0,3.8355651511303,0.52000388065714,4279840193.7046,0.687521210092171,73.404,25.4430083266669,47.7607103667456,,2.534,137700000.0,5560.0,4197315455.01641,,,24.7187387911341,3.00419021399499,68.201,61.7546422384579,1.08486547097887,71.86433405,33.1,-6524.0,755031.0,,91.1051635742188,,0.622053166799692
2015,Jordan,Asia,Western Asia,,89320.0,106.941270556432,9.21991788769051,38587017887.3239,2.49652879315188,30.402,4.39226865861151,,36.5444370225267,3.175,1600281690.14085,3860.0,36645221072.7865,24.8350329106344,58.8134752041523,25.2328062594007,2.16975211695323,75.011,73.3614607966358,4.1851629472753,145.3297924,17.5,490844.0,9494246.0,21.5718760290784,,14.9510256180555,9.50396754158412
2015,Algeria,Africa,Northern Africa,,2381741.0,16.6026255583626,1.99994605069585,165979224316.667,3.69999999958893,11.888,11.5787073364509,,23.1717780134205,3.041,-537792920.921856,4880.0,192784984837.973,50.7806883944328,36.5233505852979,35.3826967131435,-6.4556504121538,75.622,52.036633112116,6.27024285623508,109.3176407,25.3,-36371.0,39543154.0,,110.842269897461,,2.88887793150377
2015,West Bank and Gaza,Asia,Western Asia,,6020.0,709.317607973422,2.29048005844149,13972400000.0,3.72129967114788,53.807,7.40889181529301,,16.0623801208096,4.046,104937726.65803,3670.0,15666018698.6538,25.0880306890727,54.7185880736309,16.4252383269875,-3.70701301671946,74.406,,,77.96137302,18.4,-22904.0,4270092.0,5.40624867538668,95.4319305419922,5.07613321942922,2.62940953806647
2015,Indonesia,Asia,South-eastern Asia,,1913580.0,137.996989644313,1.1108549322781,860854232717.853,4.87632230022123,38.928,13.4926435578886,46.7740662515085,21.1601792598059,2.345,19779127976.9576,3420.0,886547498564.828,34.0627921803386,20.7774609817235,40.0478624042506,3.98024266013961,69.699,34.0430457168992,0.882266734481239,130.8216306,27.7,-37991.0,259091970.0,12.9666993353049,109.361976623535,10.7534877772096,2.39074535293767
2015,Bermuda,Americas,Northern America,,4290.0,1208.09259259259,0.151869636092964,6654541000.0,0.775529699568978,8.902,0.227889496811275,,49.9708394613543,1.4,-143094386.12,101120.0,6596440014.51085,11.8925858297364,23.3246590561242,5.12438047943502,2.95202006984243,80.918,14.3661298352508,,60.17990625,,-315.0,65237.0,,105.57536315918,,0.151869636092986
2015,Togo,Africa,Sub-Saharan Africa,Western Africa,56790.0,137.400790586505,2.50454574117742,5681469374.10362,5.74286845286585,82.951,21.4233337028099,,26.3785318371309,4.594,257860036.464441,850.0,6316288477.1709,23.9950715875186,42.5436076251069,19.6929247594894,3.47962582310473,59.396,58.9108165443216,1.67442289494562,64.96798974,75.9,-1985.0,7473229.0,15.0379985109886,128.251586914062,13.9480254468114,3.8123211506321
2015,United Kingdom,Europe,Northern Europe,,243610.0,269.153139337825,0.792367505802859,2934857946213.47,2.393103183986,14.857,0.629464476277435,,27.6303254870645,1.8,45333483122.0899,44480.0,2896490532805.33,17.7647764339161,29.2826957654303,17.993824043544,0.712571162002718,80.9560975609756,37.3392177776052,2.04405824127615,121.5048919,4.5,254218.0,65116219.0,32.983064011519,99.7858428955078,24.9898750545289,1.10874798285391
2015,"Micronesia, Fed. Sts.",Oceania,Micronesia,,700.0,156.374285714286,0.400941558500249,316489900.0,4.62188400404939,37.951,26.2016892166227,,27.0650027062475,2.971,,3470.0,380262430.957195,,78.2314696298365,6.11327565271435,-5.25035878326008,71.408,63.1931698294322,,20.55964627,30.2,-1415.0,109462.0,28.3738179322626,93.9700546264648,5.41824367855025,0.657131811028578
2015,Guinea-Bissau,Africa,Sub-Saharan Africa,Western Africa,36130.0,63.6173186344239,2.58264954343545,1048229632.99726,6.13408294113292,102.21,46.7881252736562,,27.5430439150609,4.671,18575499.4478127,620.0,1106352122.72461,8.08555307153081,32.238492837062,12.2539713386309,12.1019886582441,59.128,47.9856688044339,1.47900420224188,69.23136263,91.8,-1393.0,1788919.0,,,,3.55596443096807
2015,Mongolia,Asia,Eastern Asia,,1564120.0,1.90382964798196,2.11086627913691,11619892592.6599,2.3798358068594,31.313,14.079203180176,,44.1840502359931,3.01,94319767.4741563,3850.0,11403259105.7033,24.5138485191018,45.4696132418208,31.5158775834209,0.609769216362665,69.498,72.8664222365398,0.87550783278675,103.4878838,19.4,3932.0,2964749.0,22.8150159606259,98.0040283203125,11.8941379230625,2.20911200501686
2015,Haiti,Americas,Latin America and the Caribbean,Caribbean,27750.0,383.300326560232,1.43989350727897,14849629407.9546,1.40000000216578,56.276,17.2198990021891,,11.7677469841071,3.108,105680000.0,1430.0,15073930856.8248,13.9737286406503,30.1779911296083,26.0556909414804,5.20596330185823,63.237,30.7415079163837,0.0522036996982964,69.10420223,70.1,-32698.0,10563757.0,,,,3.33268382810507
2015,Italy,Europe,Southern Europe,,302069.0,205.366538391305,-0.0963761331392095,1836637711060.55,0.778304350716581,5.214,2.06523676190304,,29.7159823723612,1.35,13303439230.2377,33000.0,2004023281021.85,17.1072670212734,26.7021937892476,20.8563842801091,0.931863574759717,82.5439024390244,47.2553184971268,1.20822825265709,145.5869288,3.5,34031.0,60730582.0,39.7727375698868,100.370170593262,24.739527170909,0.325701454305887
2015,Israel,Asia,Western Asia,,22070.0,387.250462107209,1.98128897562083,303414276832.04,2.48582628898106,9.937,1.4184928362045,,31.1712490255778,3.09,11336200000.0,36640.0,307007319035.245,21.8879697887104,28.0410510889648,19.8227424520162,2.31774802896861,82.0512195121951,41.5695666390215,5.42397037752075,131.9966662,3.9,12049.0,8380100.0,31.8114722605692,97.7587738037109,23.0671009043702,2.06268495608919
2015,Lesotho,Africa,Sub-Saharan Africa,Southern Africa,30360.0,69.7800065876153,1.10491438799432,2359754087.58169,3.12755772382955,90.797,3.78179552128963,,41.6102539438825,3.264,206514459.900398,1280.0,2703488937.62563,30.4357664890071,86.5773663227759,33.7376028920053,10.2024527829635,51.101,123.99597124964,1.86575796326436,101.020571,82.5,-4129.0,2118521.0,39.1773981872858,108.821586608887,33.7691819981944,2.62532928147943
2015,Kiribati,Oceania,Micronesia,,810.0,144.082716049383,1.48648352823644,170292283.246013,9.86517472141171,43.365,21.6811426433686,,15.7005378640023,3.53,-819824.352875235,3280.0,382262889.225113,41.8488369220344,107.912141821044,15.3003603406472,4.5611706627853,66.059,74.5776599968005,,35.13071195,57.5,-853.0,116707.0,121.078452595441,104.855712890625,22.1947131744917,3.13958886153461
2015,Malawi,Africa,Sub-Saharan Africa,Eastern Africa,118480.0,179.666334323292,2.75911370133102,9219474373.16418,2.80000000125504,131.928,22.9948363698368,,,4.452,287746689.246669,500.0,8439175052.6804,,,17.556172133103,19.8146692597743,61.378,36.2493550578958,0.450825678295219,38.76692535,56.6,-6449.0,16938942.0,11.5105715128485,138.308258056641,10.5365817797809,3.87489163876259
2015,India,Asia,Southern Asia,,3287260.0,444.931708030768,1.18779532005068,2103588347241.77,7.99625378571471,22.432,16.1745081066222,,19.8131891564045,2.287,44009492129.5319,1590.0,2097598199310.03,32.1167301358276,22.1097247094602,27.34739147794,2.27958810849833,69.636,31.4739336176739,2.45745006060163,75.67324414,43.6,-475094.0,1322866505.0,12.4152095425778,100.712768554688,10.5697090519718,2.39405297719892
2015,Angola,Africa,Sub-Saharan Africa,Middle Africa,1246700.0,22.5617397930537,3.61767751762095,87219300384.5072,0.943571561325001,148.074,9.12253437222206,27.0509235108551,29.7545979506807,5.774,10028215162.6394,3880.0,109195736183.197,34.2024908297612,33.1339181383385,41.9330921928439,-3.51838534598478,60.655,61.7684385938616,3.10542629308278,49.36244924,88.3,74170.0,28127721.0,18.7766449722372,119.14225769043,11.0020190179303,4.75101946993626
2015,Thailand,Asia,South-eastern Asia,,513120.0,137.592039382254,0.475496516958531,401296242133.903,3.13404724911635,45.947,8.87272364786793,171.158530003402,67.6366902705865,1.469,8927579182.16217,5580.0,392054947172.619,22.3556406383245,57.2029718819397,36.1791773262667,0.722113573412514,77.717,103.904038020089,1.42658030230776,146.4441042,10.8,32595.0,70294397.0,20.5447108745683,105.404243469238,16.1406165886422,2.0626492412339
2015,Bolivia,Americas,Latin America and the Caribbean,South America,1098580.0,10.2373165328164,1.5731449401483,33000198248.9146,4.85718717971413,70.233,10.2394941144455,67.0968867099605,30.8682960291245,2.886,554643532.297183,2900.0,32208419842.6199,20.2812768788265,37.0645491614003,25.2024162838659,-4.62060225845632,67.318,56.0360269975293,1.75943591545646,91.63886556,31.6,-10525.0,11090085.0,,,,2.08033279661278
2015,Madagascar,Africa,Sub-Saharan Africa,Eastern Africa,587295.0,42.713839807494,2.58818714317603,11323020699.9128,3.13229807263869,130.238,25.7433543339981,,28.39064612994,4.183,328059305.56932,470.0,11802421961.4011,15.9918879280206,32.8297327056154,18.9508847314981,6.50371669218821,64.339,42.7712721574138,0.520469241195104,43.03168029,66.0,485.0,24850912.0,9.78975810548381,142.889144897461,8.94531037353076,4.47846901748497
2015,Kenya,Africa,Sub-Saharan Africa,Eastern Africa,580370.0,82.3197947780862,2.20032211952888,70120446663.6256,4.96772112759767,81.426,19.4696147780528,,15.1287339034504,3.8,619724465.016411,1330.0,62095754503.6122,22.1033982020293,25.1986507884515,18.8940456983605,9.23865468396285,61.892,31.3731601076805,1.20316940776845,80.50105901,45.9,-95981.0,46851488.0,19.3515429430809,105.452346801758,14.8394826504099,3.91816860510534
2015,Liberia,Africa,Sub-Saharan Africa,Western Africa,111370.0,47.8854754983389,2.03541363752766,3227075700.0,-0.0185649695590939,140.428,34.4037544579447,,,4.523,232679832.473779,630.0,2896065016.5279,,,16.8248454785241,0.062713425558087,59.148,61.0459804212216,1.05149809603217,79.17908718,88.3,-15195.0,4612329.0,,90.1829681396484,,2.88808321188897
2015,Andorra,Europe,Southern Europe,,470.0,152.651063829787,0.174377690367456,2789881258.60547,1.43414039522716,7.402,0.513420109683398,,,,,,,,,9.98126871637019,0.660588959137868,,49.6078460590756,,99.42853957,3.5,-232.0,71746.0,,88.9553527832031,,0.0662847427328072
